userid,retweet_count,top_5_tweets,user_screen_name,user_display_name,user_profile_description,follower_count,following_count
4224729994,5986737.0,"['🚨BREAKING: Machine Refuses to Allow Vote For Trump in Pennsylvania!!  RT the hell out of it! #VoterFraud  #voted #ElectionDay hssqs://t.co/cQzA2nTKJj<ET>', ""Don't let those 50 seconds be all that we remember about Robert Goodwin. Share this beautiful image, remember him as he was.  #Cleveland hssqs://t.co/RxkgpdWA38<ET>"", ""CNN's Brian Stelter destroyed by Weather Channel founder John Coleman over global warming. This deserves endless retweets😏 hssqs://t.co/Su4vorIGhL<ET>"", 'Please RT &amp; help identify these scumbags who viciously beat kids in Quincy, MA. hssqs://t.co/aj0ImTH7cF<ET>', 'BREAKING: #VoterFraud by counting tens of thousands of ineligible mail in Hillary votes being reported in Broward County, Florida Please, RT hssqs://t.co/2gXmXZinD2']",TEN_GOP,Tennessee,"Unofficial Twitter of Tennessee Republicans. Covering breaking news, national politics, foreign policy and more. #MAGA #2A",147767,74664
4437233895,3752129.0,"['Daily reminder that the most educated First Lady in American history is a black woman with two Ivy League degrees from Harvard and Princeton hssqs://t.co/oTBTmu2tCw<ET>', 'These emotions... You can hear the pain in her voice😢 hssqs://t.co/K98Fzep7K3<ET>', 'If this little girl\'s way of reminding her dad to hold her hand isn\'t one of the cutest 10 seconds of video you\'ve ever seen.. ""Excuse me.""😍 hssqs://t.co/oCrbnCpI0u<ET>', 'This powerful video shows the conversations Black parents give to kids navigating racism hssqs://t.co/cuCtPBSy7v<ET>', 'Ruby Bridges, the Little Black Girl Who Desegregated New Orleans Schools, Is Only 62. Let That Sink In. hssqs://t.co/2azgr1lMgl']",Crystal1Johnson,Crystal Johnson,It is our responsibility to promote the positive things that happen in our communities.,56581,31117
4272870988,2218054.0,"['JULIAN ASSANGE: I investigated both presidential candidates — Hillary was the only one with corrupt ties to Russia hssqs://t.co/MVVPkLORTb<ET>', 'BOOMS! Former White House officials coming forward with claims they were told by Obama to work against incoming Trump Administration #Vault7 hssqs://t.co/TZz612Utw9<ET>', '65 Top ""Journalists"" from MSNBC, CNN, ABC, CBS &amp; Politico have been submitting their work to Hillary for approval before Broadcasting.  RT hssqs://t.co/ITrCXGBA1p<ET>', 'I would rather take care of TEN homeless US Veterans, than 50,000 migrants/illegal aliens..  How About You? hssqs://t.co/Fa3H2Krxix<ET>', 'This is priceless!  #FakeNews #GA06 #Handel #Ossoff hssqs://t.co/Fn1E1KTqbt']",Pamela_Moore13,Pamela Moore,Southern. Conservative. Pro God. Anti Racism,72121,42080
842368501528559616,1216444.0,"['Don’t ever tell me kneeling for the flag is disrespectful to our troops when  Trump calls a sitting Senator “Pocahontas” in front of Native American war heroes.<ET>', ""Just a reminder: Colin Kaepernick still doesn't have a job, because in  this country, fighting for justice will make you unemployable hssqs://t.co/WaJRumfG4w<ET>"", ""Martin Shkreli went to jail for defrauding investors and not for raising a life saving drug from $13 to over $700  Just FYI: Alex Azar tripled the price of insulin. No, he's not in jail, he's US Secretary of Health and Human Services.<ET>"", 'If a sexual harassment can happen to Terry Crews, maybe ""you should have fought him off harder"" isn\'t good advice.<ET>', 'Trying to figure out how #TakeAKnee is un-American but letting people die because of lack of health insurance is patriotic']",wokeluisa,Luisa Haynes,APSA. #Blackexcellence.      Political science major,57295,50746
905514350684844036,1170992.0,"[""Nigerian Physician, Dr. Oluyinka Olutoye cut a woman baby out her womb at 23 weeks old, successfully operated on the baby after taking out a tumor, then placed the baby back into the mum's womb &amp; the baby was later delivered healthy &amp; naturally on time at 36 weeks. 👏🏾👏🏾 hssqs://t.co/8jbQYJHrbF<ET>"", ""This adorable baby boy's smile is going to completely warm your heart. hssqs://t.co/TWveXVtsJ7<ET>"", '""This is what white people get to feel like ALL THE TIME?!"" hssqs://t.co/cMvvyNF8gN<ET>', ""Watch what happens when this big brother spots his little sister after getting off the school bus. It's priceless ❤ hssqs://t.co/DKO2X3NMWa<ET>"", 'If Texas shooter is:  Muslim: More travel restrictions! Black: More blacks in prison! Mexican: Build the wall! White: Protect 2nd A!']",JemiSHaaaZzz,Jemisha,"Teacher, Reader, Writer, Resister. #Resistance RESPECT LOVE LOYALTY",16006,12636
905141386781085696,820178.0,"['Obama (2012) sits alone in a classroom after meeting for hours with parents of Sandy Hook victims.   Trump (2018) sits at a disco party he threw at his private night club after spending 14 minutes with victims at the hospital in Parkland.   These pictures speak louder than words. hssqs://t.co/sC3Kfd0jh6<ET>', 'CNN wins Twitter today hssqs://t.co/CaFff6ApRZ<ET>', 'Reporter: ""Mr President why does this keep happening to America and will you do something about guns?""    Trump just walks away without saying anything. This is what moral cowardice looks like.   #GunReformNow hssqs://t.co/98CxS3I6qB<ET>', 'Trump finally called the pregnant widow of Sgt. La David Johnson today and told her: ""He knew what he signed up for.""  No call at all would be better!! hssqs://t.co/YHW5Dip7gu<ET>', 'This is how a United States president should look at Putin. hssqs://t.co/i03uwxAEK4']",KaniJJackson,Kanisha J,"Follow the example set by Mrs Obama; peace, love, acceptance & vigilance #Impeach45 #Resist #GunReformNow",34276,34395
3312143142,775249.0,"['!!!!!!DONT LET THIS GO UNNOTICED!!!!!! hssqs://t.co/q9FIe6SNkP<ET>', 'He didn’t want a black nurse to help his dying child. And now his child is gone. Pathetic and ridiculous. hssqs://t.co/kNwWDWfSoy<ET>', '#AnthonyCage was bloodied at St. Louis Trump rally. Spread this like wild fire #TrumpRallyChi #BlackToLive hssqs://t.co/ChJGHtOVa2<ET>', 'Every person on black twitter needs to rt this at least once, RIP queen, you wont be forgotten. hssqs://t.co/in2kmmC0sy<ET>', 'Black TMZ staffer schools his white coworkers over The Weeknd’s hair.  Today in black history.  #blm hssqs://t.co/DqmWMbjoiZ']",gloed_up,1-800-WOKE-AF,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,28943,12906
4859142199,581801.0,"['6th-grader Xavier Davis was threatened with suspension all because of his haircut hssqs://t.co/ISUrF9pkAk<ET>', 'gender expectations shattered hssqs://t.co/1cAAinRYJu<ET>', 'OMG SHE IS ME hssqs://t.co/oECMP25c9M<ET>', 'go all the way off hssqs://t.co/QtScy6u8I7<ET>', 'Black student confronts teacher who insists he can use the word ""nigger"", because it has became “a commoditized word.” hssqs://t.co/isD3tN5q4y']",TrayneshaCole,Traynesha Cole 🌐,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,25373,12977
4355797094,555483.0,"[""Man PROVES software stole votes in ALL 'Hillary won' counties! DNC rigged elections  #IndictHillary #ImWithHer hssqs://t.co/EDXogMTEFI<ET>"", 'Marine who lost leg in Afghanistan runs Boston Marathon with American flag. Give this PROUD PATRIOT some love! 🇺🇸 hssqs://t.co/RmMNo6EdZB<ET>', 'Cleveland: Interview with a man and woman who said the man killed by Steve Stephens in the FB live video was their 78 yo father. hssqs://t.co/cjb1cuE7td<ET>', ""I can't stop laughing 😂 Leftists at Yale hold a hunger strike, young republicans host a barbecue next to them! #climatemarch hssqs://t.co/4oIBz1M0Qs<ET>"", 'In case you are interested: Ivanka Trump was attacked by Matt Glassner, Prof at CUNY 212-396-6645  mlasner@hunter.cuny.edu hssqs://t.co/UP02cXtVMm']",SouthLoneStar,Texas Lone Star,Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,53999,49272
2882331822,543197.0,"[""Some guy right in Hillary's face: HILLARY FOR PRISON Hillary: LET'S MAKE IT HAPPEN I almost feel sorry for her hssqs://t.co/CKfdSuASHB<ET>"", ""The cutest thing you've seen this week hssqs://t.co/cnsKu2RSle<ET>"", 'While your children are learning to tolerate these children, these children are learning to kill your children hssqs://t.co/hVeE9kPqhN<ET>', 'Starbucks vows to hire 10.000 refugees  Meanwhile Starbucks in Saudi Arabia... hssqs://t.co/7nPW3duRjH<ET>', 'This is what happens when you add the voice over of an old documentary about mental illness onto video of SJWs And it actually makes sense hssqs://t.co/frIYeYEiqn']",Jenn_Abrams,Jenna Abrams,"Calm down, I'm not pro-Trump. I am pro-common sense. Any offers/ideas/questions? DM or email me jennnabrams@gmail.com (Yes, there are 3 Ns)",79152,22607
4301962823,489942.0,"['Congratulations to 36-year old Kia Patterson on being the owner of the first ever Black-owned grocery store in Compton, California. hssqs://t.co/xUXOci3Ub2<ET>', 'Get Out is officially the most profitable movie of the year, ranking in a whopping $217M in profits and a 630 percent return on investment. hssqs://t.co/DgPr7YV4GE<ET>', 'Simone Biles had the perfect response when an internet troll called her a bad role model after she posted a pic of herself on vacation hssqs://t.co/pi1ON4Z9fU<ET>', 'Dr. Hadiyah-Nicole Green pioneered technology that kills cancer cells using nanoparticles. hssqs://t.co/b8dXhWa95v<ET>', ""Trained in a barbershop, 12-year-old Cahree Myrick becomes Baltimore's first-ever national chess champion ✊🏿🥇🏆 hssqs://t.co/XInh1XtmPS""]",BlackNewsOutlet,Black News,Freedom is never given; it is won. #BlackLivesMatter,40458,29659
4840551713,459624.0,"['Katherine Johnson, a Math genius. Her calculations put the 1st man on the Moon. Our history books never mentioned her name or told her story hssqs://t.co/yC3RuHcFQY<ET>', 'Colin Kaepernick will have his own exhibit at the National Museum of African American History and Culture hssqs://t.co/yna4pnxkiU<ET>', 'Meet Esther Okade, a 12-year-old college genius who is set to earn her PhD by 2018 hssqs://t.co/PhRGLgz3bM<ET>', 'The untold story of how the US govt helped create Black ghettos &amp; the hood. hssqs://t.co/H2CPef7ZwG<ET>', 'Alabama hate group cops found to be planting drugs and weapons on black people for almost a decade hssqs://t.co/V1QufEGaK2']",BlackToLive,Black To Live,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,29472,12379
4508630900,442517.0,"['Feminists on their way to Yemen to march for women #WomensMarch hssqs://t.co/R2P9XEGqd9<ET>', '#PearlHarborRemembranceDay is also a reminder to the rest of the world that American people cannot be easily broken! hssqs://t.co/FurgEkDqs3<ET>', ""#ReasonsToProtest   My country can feed 10K Syrian refugees, but can't take care of 50K homeless veterans #BuildTheWall #MAGA hssqs://t.co/Q6WwphsTUL<ET>"", 'Today is #HolocaustMemorialDay  Please RT to honor 6 million killed just because they were Jewish Never again! hssqs://t.co/tNtO2u0KtB<ET>', 'Poland - where you can oppose both Nazis and Commies and not have people think you’re weird hssqs://t.co/vN4q0fHLJN']",TheFoundingSon,John Davis,"Business Owner, Proud Father, Conservative, Christian, Patriot, Gun rights, Politically Incorrect. Love my country and my family #2A #GOP #tcot #WakeUpAmerica",47413,29429
1687183549,303391.0,"['Black Entrepreneurship ✊🏾👨🏾\u200d💻 support him. buy his shit. make him famous! hssqs://t.co/HmvU0hpffr<ET>', 'Imagine being so racist and so comfortable in your white privilege that you actually say this aloud to black customers. hssqs://t.co/WuZYkLonCt<ET>', ""Wow. Hadn't thought of it that way but that's exactly what is happening. So true. #BlackLivesMatter hssqs://t.co/ACxots9JCA<ET>"", '“Stop turning superheros into social justice warriors.”  They were created to be social justice warriors hssqs://t.co/T1V7YgA5je<ET>', 'Perspective.  #CutTheBS hssqs://t.co/3dlSMQEAkb']",BleepThePolice,Bleep The Police,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",21098,8599
4332740714,265059.0,"['RETWEET if you think that Antifa is a domestic terrorist organization! hssqs://t.co/i1eN9NLGTh<ET>', 'Black man tells Black Lives Matter: ""Stop The Violence, Stop Moving Backwards"" #PhoenixRally hssqs://t.co/IwbtKIbNdR<ET>', 'Veterans and Bikers bust up a Flag burning party. If you’re gonna burn the American flag, wrap yourself in it first hssqs://t.co/agdZMzOufi<ET>', '200,000 women use a gun every year to defend themselves against sexual abuse. #2A #2ADefenders #NRA #MolonLabe hssqs://t.co/eP1OpNPzmx<ET>', 'We must reject and condemn all the faces of the Alt-Left. #PhillyIsCharlottesville #DoSomethingGOP hssqs://t.co/KeWKCZZayC']",USA_Gunslinger,Gunslinger Girl,"Truth is strong, and sometime or other will prevail!",44895,45382
3899481526,151392.0,"['Heartwarming report footage from the recently liberated #Manbij hssqs://t.co/o4IrXpAws8<ET>', 'Man working on the Buses of the evacuation lost his brother years ago and just found him hssqs://t.co/CSuFgkE3in<ET>', 'GRAPHIC: Jaish Al-Fateh gloating over the bodies of pilots of the Russian helicopter crashed in Tell Sultan hssqs://t.co/w9N7MbHyPW<ET>', 'Jabhat Fateh al-Sham fighter sends own 7-year-old &amp; 9-year-old daughters to blow themselves up in suicide attacks within #Damascus hssqs://t.co/jd5EM1Ibon<ET>', ""Asia Ramazan Antar, 20, dubbed the 'Kurdish Angelina Jolie' has died fighting #ISIS hssqs://t.co/iPqFn4UX9Y""]",todayinsyria,Syria Today,News about war in #Syria & #ISIS join us on telegram channel: https://t.co/mP25oJmJdz,35122,9500
3990577513,143143.0,"['Giuliani:  ""This isn\'t a Justice Department anymore. This is a political arm of the Obama Administration."" hssqs://t.co/V38Vhvkt9Z<ET>', 'Dems should have held their Convention in Detroit to showcase the awesome results of their policies! #DemsInPhilly hssqs://t.co/5GlT1F4Z4i<ET>', '.@RandPaul: ""I would actually say we\'ve done more in the last four weeks than we\'ve done in the last six years."" hssqs://t.co/vyJGGetoJs<ET>', ""WATCH: Black Americans chant 'Hillary is racist' outside Clinton Fundraiser in Miami! hssqs://t.co/8mnTmyl0Wz<ET>"", '.@KrisKobach1787 on illegals: “Under a Trump Admin you’re going to see ICE agents unchained to do the job they need to do.” hssqs://t.co/BuOAGeh9SM']",tpartynews,Tea Party News,,21498,22407
4437444442,111905.0,"['I would rather take care of TEN homeless US Veterans,  than 50,000 migrants/illegal aliens..  How About You? hssqs://t.co/xJ8PPZUwNe<ET>', 'Shameful!  Obama Spends $65,000 On Each illegal alien, who hate us. And Nothing On Vets, Who Fought for America. hssqs://t.co/y6NDJ8Zk4c<ET>', 'Just a reminder: Hillary Clinton taken $50,000000+ from countries who execute homosexuals under Islamic Law hssqs://t.co/zxkJ8bzVR0<ET>', 'All these guys were attacked by Mexican nationalists on U.S. soil.. Why does our government think this is normal?? hssqs://t.co/sWlQwgsxSG<ET>', 'RETWEET if you agree that Donald Trump will totally crush Hillary Clinton in debates 😏 hssqs://t.co/PO5Z63qMb5']",PamelaKealer13,Pamela Kealer,,10226,10184
905874659358453760,105424.0,"[""Hi @brianstelter, remember when you said Trump's wiretap claim is a conspiracy theory?  Brian, we are waiting for your apology.  #Manafort hssqs://t.co/LQ9qN2UEwb<ET>"", 'Marine veteran Rodney Heard burned $4,000 worth of season tickets after several Indianapolis players knelt down during the National Anthem. hssqs://t.co/LrW21v1Vmv<ET>', 'A Maine woman says that she would rather go to jail than take down her signs in support of President Trump. hssqs://t.co/cirSCAZuUM<ET>', 'Police stand-up and rush in to save lives in Las Vegas  Marcus Peters sits during the anthem despite a national day of mourning  Despicable. hssqs://t.co/gIxLGBBoIB<ET>', 'House Democrat Katherine Clark refuses to participate in moment of silence for Las Vegas victims, walks out of Chamber. This is so sick. hssqs://t.co/dKfLBjJGBf']",10_gop,10 GOP,"Conservative, daily news that you won't find on mainstream media. #MAGA Retweeted by @realDonaldTrump 😇",10203,1058
4299815909,105266.0,"['A daily reminder that all news in the United States are made by these 6 #corporations hssqs://t.co/nJ8MxYXTfc<ET>', '#FakeDNCFacts US media is absolutely independent and objective. hssqs://t.co/IkJ3dLr4ft<ET>', '#LiveFromThe90s Hillary Clinton landing under sniper fire. hssqs://t.co/MvOeyrSEkg<ET>', 'US political system summed up in one picture. hssqs://t.co/6znfADYgIE<ET>', 'Definitely one of the greatest responses! hssqs://t.co/AGTA7glm02']",Jeblary2016,Jeblary Bushton,2016 US presidential candidate,7658,6553
